"DateTime","Latitude","Longitude","Altitude","GroundSpeed","VerticalSpeed"
2023-03-15 16:35:13,41.1689224,-96.0679474,1669.6,74.76,48.87
2023-03-15 16:35:14,41.1691589,-96.0682983,1662.6,74.39,-39.08
2023-03-15 16:35:15,41.1693954,-96.0686188,1663.6,73.89,-95.97
2023-03-15 16:35:16,41.169632,-96.0689392,1666.6,73.28,-86
2023-03-15 16:35:17,41.1698647,-96.0692673,1675.6,72.76,6.26
2023-03-15 16:35:18,41.1700935,-96.0695877,1680.6,72.37,144.22
2023-03-15 16:35:19,41.1703262,-96.0699081,1679.6,72.17,202.53
2023-03-15 16:35:20,41.1705475,-96.0702362,1675.6,72.16,150
2023-03-15 16:35:21,41.1707726,-96.0705566,1671.6,72.19,37.02
2023-03-15 16:35:22,41.1710014,-96.0708847,1670.6,72.37,-57.94
2023-03-15 16:35:23,41.1712265,-96.0712128,1664.6,72.58,-101.09
2023-03-15 16:35:24,41.1714554,-96.0715408,1662.6,72.95,-171.05
2023-03-15 16:35:25,41.1716805,-96.0718689,1664.6,73.15,-169.43
2023-03-15 16:35:26,41.1719131,-96.0722046,1664.6,73.19,-122.64
2023-03-15 16:35:27,41.1721306,-96.0725479,1663.6,73.13,-69.82
2023-03-15 16:35:28,41.1723518,-96.0728989,1658.6,73.07,-72.59
2023-03-15 16:35:29,41.1725655,-96.0732422,1656.6,72.89,-112.87
2023-03-15 16:35:30,41.1727715,-96.0735855,1658.6,72.56,-124.82
2023-03-15 16:35:31,41.1729736,-96.0739441,1657.6,72.14,-78.72
2023-03-15 16:35:32,41.1731758,-96.0742874,1654.6,71.86,-53.88
2023-03-15 16:35:33,41.173378,-96.0746307,1653.6,71.63,-73.53
2023-03-15 16:35:34,41.1735802,-96.0749817,1656.6,71.03,-69.79
2023-03-15 16:35:35,41.1737785,-96.0753098,1662.6,70.31,-0.07
2023-03-15 16:35:36,41.1739845,-96.0756454,1664.6,69.86,75.78
2023-03-15 16:35:37,41.1741867,-96.0759735,1665.6,69.61,116.41
2023-03-15 16:35:38,41.1744003,-96.0763092,1666.6,69.51,117.74
2023-03-15 16:35:39,41.1746063,-96.0766296,1664.6,69.65,92.77
2023-03-15 16:35:40,41.1748161,-96.0769577,1662.6,70.02,32.88
2023-03-15 16:35:41,41.1750183,-96.0772934,1659.6,70.5,-24.63
2023-03-15 16:35:42,41.1752205,-96.0776443,1653.6,70.91,-95.97
2023-03-15 16:35:43,41.1754227,-96.0779877,1645.6,71.07,-199.01
2023-03-15 16:35:44,41.1756134,-96.078331,1651.6,70.89,-233.01
2023-03-15 16:35:45,41.1758118,-96.0786896,1650.6,70.62,-153.77
2023-03-15 16:35:46,41.1760063,-96.0790253,1645.6,70.21,-115.62
2023-03-15 16:35:47,41.1761932,-96.079361,1651.6,69.55,-97.52
2023-03-15 16:35:48,41.176384,-96.0797119,1654.6,68.83,-12.74
2023-03-15 16:35:49,41.1765709,-96.08004,1655.6,68.17,58.89
2023-03-15 16:35:50,41.1767578,-96.0803757,1656.6,67.53,87.64
2023-03-15 16:35:51,41.1769485,-96.0807037,1651.6,67.12,53.11
2023-03-15 16:35:52,41.1771355,-96.0810318,1646.6,66.91,-28.51
2023-03-15 16:35:53,41.1773262,-96.0813522,1639.6,66.85,-145.23
2023-03-15 16:35:54,41.1775093,-96.0816803,1639.6,66.79,-196.93
2023-03-15 16:35:55,41.1776962,-96.082016,1629.6,66.85,-241.22
2023-03-15 16:35:56,41.1778908,-96.0823441,1621.6,66.98,-311.36
2023-03-15 16:35:57,41.1780777,-96.0826492,1613.6,67.18,-378.37
2023-03-15 16:35:58,41.1782761,-96.0829697,1606.6,67.39,-414.75
2023-03-15 16:35:59,41.1784706,-96.0832901,1595.6,67.67,-460.85
2023-03-15 16:36:00,41.1786728,-96.0836105,1589.6,67.76,-480.11
2023-03-15 16:36:01,41.1788712,-96.083931,1583.6,67.9,-484.21
2023-03-15 16:36:02,41.1790733,-96.084259,1582.6,67.92,-425.17
2023-03-15 16:36:03,41.1792679,-96.0845871,1572.6,67.94,-373.59
2023-03-15 16:36:04,41.1794586,-96.0849228,1562.6,67.78,-396.03
2023-03-15 16:36:05,41.1796494,-96.0852509,1556.6,67.57,-434.54
2023-03-15 16:36:06,41.1798401,-96.0855789,1546.6,67.43,-457.09
2023-03-15 16:36:07,41.180027,-96.085907,1537.6,67.37,-491.96
2023-03-15 16:36:08,41.1802139,-96.086235,1530.6,67.49,-506.6
2023-03-15 16:36:09,41.1804047,-96.0865631,1520.6,67.9,-512.11
2023-03-15 16:36:10,41.1805954,-96.0869064,1517.6,68.19,-503.76
2023-03-15 16:36:11,41.1807861,-96.0872269,1509.6,68.33,-452.47
2023-03-15 16:36:12,41.1809807,-96.0875702,1497.6,68.46,-453.98
2023-03-15 16:36:13,41.1811752,-96.0878983,1491.6,68.6,-489.18
2023-03-15 16:36:14,41.1813736,-96.0882339,1492.6,68.58,-451.74
2023-03-15 16:36:15,41.1815643,-96.088562,1489.6,68.25,-357.59
2023-03-15 16:36:16,41.1817627,-96.0888901,1478.6,67.9,-299.47
2023-03-15 16:36:17,41.1819572,-96.0892105,1474.6,68.02,-326.69
2023-03-15 16:36:18,41.1821518,-96.0895386,1471.6,68.13,-333.49
2023-03-15 16:36:19,41.1823425,-96.0898819,1461.6,68.07,-328.62
2023-03-15 16:36:20,41.1825333,-96.09021,1457.6,67.94,-354.88
2023-03-15 16:36:21,41.1827202,-96.090538,1452.6,67.59,-349.5
2023-03-15 16:36:22,41.1829071,-96.0908661,1440.6,67.18,-382.6
2023-03-15 16:36:23,41.1830864,-96.0911942,1437.6,66.77,-403.85
2023-03-15 16:36:24,41.1832733,-96.0915222,1424.6,66.25,-425.11
2023-03-15 16:36:25,41.1834488,-96.0918579,1419.6,65.68,-482.02
2023-03-15 16:36:26,41.1836319,-96.0921707,1413.6,65.08,-457.56
2023-03-15 16:36:27,41.183815,-96.0924835,1403.6,64.73,-456.02
2023-03-15 16:36:28,41.1839943,-96.0927963,1396.6,64.26,-466.62
2023-03-15 16:36:29,41.184185,-96.0931091,1385.6,63.86,-488.1
2023-03-15 16:36:30,41.1843719,-96.093399,1374.6,63.45,-519.8
2023-03-15 16:36:31,41.1845627,-96.0937042,1365.6,63.43,-573.67
2023-03-15 16:36:32,41.1847496,-96.0939941,1353.6,63.47,-590.42
2023-03-15 16:36:33,41.1849365,-96.0942841,1349.6,63.37,-601.44
2023-03-15 16:36:34,41.1851273,-96.0945816,1350.6,62.79,-486.57
2023-03-15 16:36:35,41.1853142,-96.0948715,1338.6,62.26,-398.25
2023-03-15 16:36:36,41.1854897,-96.0951691,1335.6,61.85,-392.02
2023-03-15 16:36:37,41.1856804,-96.0954514,1338.6,61.7,-329.94
2023-03-15 16:36:38,41.1858749,-96.0957336,1329.6,61.11,-230.13
2023-03-15 16:36:39,41.1860504,-96.0960159,1319.6,60.59,-292.8
2023-03-15 16:36:40,41.1862373,-96.0962982,1319.6,59.87,-317.18
2023-03-15 16:36:41,41.186409,-96.0965652,1308.6,59.38,-321.81
2023-03-15 16:36:42,41.1865883,-96.0968475,1302.6,59.52,-365.61
2023-03-15 16:36:43,41.1867638,-96.0971451,1291.6,60.12,-396.12
2023-03-15 16:36:44,41.1869392,-96.0974197,1278.6,60.86,-492.65
2023-03-15 16:36:45,41.1871185,-96.0977173,1268.6,61.39,-576.81
2023-03-15 16:36:46,41.1872902,-96.0980225,1270.6,61.68,-574.81
2023-03-15 16:36:47,41.1874771,-96.0983047,1262.6,61.48,-458.83
2023-03-15 16:36:48,41.1876602,-96.0985947,1253.6,61.48,-421.07
2023-03-15 16:36:49,41.1878357,-96.0988846,1252.6,61.46,-393.27
2023-03-15 16:36:50,41.1880264,-96.0991745,1247.6,61.23,-350.6
2023-03-15 16:36:51,41.1882057,-96.0994644,1241.6,60.84,-316.2
2023-03-15 16:36:52,41.188385,-96.0997543,1237.6,60.61,-307.27
2023-03-15 16:36:53,41.1885529,-96.100029,1229.6,60.36,-307.73
2023-03-15 16:36:54,41.1887321,-96.1003342,1218.6,60.2,-366.34
2023-03-15 16:36:55,41.1889076,-96.1006088,1215.6,60.18,-419.25
2023-03-15 16:36:56,41.1890793,-96.1008987,1210.6,60.08,-392.13
2023-03-15 16:36:57,41.1892548,-96.1011887,1200.6,59.89,-384.01
2023-03-15 16:36:58,41.1894341,-96.1014557,1185.6,59.56,-444.57
2023-03-15 16:36:59,41.1896095,-96.101738,1176.6,59.83,-564.7
2023-03-15 16:37:00,41.1897926,-96.1020203,1175.6,59.4,-556.67
2023-03-15 16:37:01,41.1899567,-96.1023026,1167.6,59.21,-496.32
2023-03-15 16:37:02,41.1901321,-96.1025848,1167.6,59.02,-408.62
2023-03-15 16:37:03,41.1903076,-96.1028748,1166.6,59.17,-297.79
2023-03-15 16:37:04,41.1904793,-96.103157,1153.6,59.64,-246.09
2023-03-15 16:37:05,41.1906509,-96.1034546,1140.6,60.63,-366.15
2023-03-15 16:37:06,41.190834,-96.1037445,1140.6,61.08,-448.2
2023-03-15 16:37:07,41.1910019,-96.1040421,1132.6,61.04,-424.54
2023-03-15 16:37:08,41.1911736,-96.1043243,1134.6,60.57,-361.31
2023-03-15 16:37:09,41.1913528,-96.104599,1120.6,59.52,-313.13
2023-03-15 16:37:10,41.1915207,-96.1048965,1111.6,59.02,-383.14
2023-03-15 16:37:11,41.1916847,-96.1051788,1101.6,58.47,-444.28
2023-03-15 16:37:12,41.1918564,-96.1054459,1090.6,58.45,-531.57
2023-03-15 16:37:13,41.1920242,-96.1057358,1085.6,58.49,-563.91
2023-03-15 16:37:14,41.1921959,-96.1060104,1085.6,58.2,-508.89
2023-03-15 16:37:15,41.1923561,-96.1062851,1069.6,57.32,-429.37
2023-03-15 16:37:16,41.1925201,-96.1065598,1062.6,57.23,-476.13
2023-03-15 16:37:17,41.1926918,-96.106842,1053.6,57.11,-491.7
2023-03-15 16:37:18,41.1928558,-96.1071014,1043.6,56.8,-527.54
2023-03-15 16:37:19,41.1930237,-96.1073761,1038.6,55.92,-536.69
2023-03-15 16:37:20,41.1931801,-96.1076202,1039.6,54.39,-461.96
2023-03-15 16:37:21,41.193325,-96.1078796,1034.6,52.87,-340.28
2023-03-15 16:37:22,41.1934738,-96.1081314,1031.6,51.51,-278.89
2023-03-15 16:37:23,41.1936226,-96.1083679,1032.6,49.92,-230.09
2023-03-15 16:37:24,41.1937637,-96.1085892,1029.6,48.29,-159.65
2023-03-15 16:37:25,41.1938934,-96.1088104,1023.6,46.85,-153.48
2023-03-15 16:37:26,41.1940269,-96.1090393,1025.6,45.14,-159.02
2023-03-15 16:37:27,41.194149,-96.1092529,1026.6,43.48,-117.19
2023-03-15 16:37:28,41.1942711,-96.1094437,1025.6,41.93,-73.62
2023-03-15 16:37:29,41.1943855,-96.1096344,1028.6,40.12,-33.14
2023-03-15 16:37:30,41.1945,-96.1098175,1028.6,38.68,7.97
2023-03-15 16:37:31,41.1946106,-96.1100006,1029.6,37.32,31.57
2023-03-15 16:37:32,41.1947098,-96.1101685,1030.6,35.96,40.64
2023-03-15 16:37:33,41.1948128,-96.1103287,1029.6,34.64,37.62
2023-03-15 16:37:34,41.1949081,-96.1104889,1031.6,33.41,25.05
2023-03-15 16:37:35,41.1950035,-96.1106491,1032.6,32.17,33.48
2023-03-15 16:37:36,41.1950874,-96.1107864,1034.6,31.12,50.27
2023-03-15 16:37:37,41.1951714,-96.110939,1034.6,30.21,63.26
2023-03-15 16:37:38,41.1952629,-96.1110764,1035.6,29.22,58.07
2023-03-15 16:37:39,41.1953468,-96.1112137,1036.6,28.3,49.33
2023-03-15 16:37:40,41.1954269,-96.1113434,1036.6,27.1,38.18
2023-03-15 16:37:41,41.1954956,-96.1114655,1037.6,25.37,34.49
2023-03-15 16:37:42,41.1955643,-96.1115646,1038.6,23.27,38.78
2023-03-15 16:37:43,41.1956253,-96.1116791,1039.6,21.01,37.6
2023-03-15 16:37:44,41.1956749,-96.111763,1040.6,18.58,42.08
2023-03-15 16:37:45,41.1957245,-96.1118317,1041.6,16.06,45.36
2023-03-15 16:37:46,41.195755,-96.1119003,1042.6,13.28,47.14
2023-03-15 16:37:47,41.1957779,-96.1119537,1043.6,10.87,48.49
2023-03-15 16:37:48,41.1957893,-96.1120148,1042.6,9.39,41.18
2023-03-15 16:37:49,41.1957893,-96.1120605,1043.6,8.36,22.08
2023-03-15 16:37:50,41.1957817,-96.112114,1043.6,7.93,14.05
2023-03-15 16:37:51,41.1957703,-96.1121521,1044.6,7.95,19.34
2023-03-15 16:37:52,41.1957474,-96.1122055,1044.6,8.3,21.6
2023-03-15 16:37:53,41.1957245,-96.1122284,1044.6,8.44,13.23
2023-03-15 16:37:54,41.195694,-96.1122742,1046.6,7.87,12.42
2023-03-15 16:37:55,41.1956673,-96.1123047,1047.6,7.66,22.72
2023-03-15 16:37:56,41.1956406,-96.1123352,1046.6,7.25,32.82
2023-03-15 16:37:57,41.1956177,-96.1123581,1046.6,6.98,18.02
2023-03-15 16:37:58,41.195591,-96.1123734,1046.6,6.84,7.68
2023-03-15 16:37:59,41.1955643,-96.1124039,1046.6,6.4,2.48
2023-03-15 16:38:00,41.1955414,-96.1124191,1044.6,5.5,-11.67
2023-03-15 16:38:01,41.1955299,-96.1124268,1044.6,4.22,-26.62
2023-03-15 16:38:02,41.1955185,-96.112442,1044.6,2.78,-38.17
2023-03-15 16:38:03,41.1955147,-96.112442,1043.6,0.78,-39.45
2023-03-15 16:38:04,41.1955147,-96.112442,1045.6,0.06,-30.55
2023-03-15 16:38:05,41.1955147,-96.112442,1045.6,0,-9.83
2023-03-15 16:38:06,41.1955147,-96.112442,1044.6,0.02,1.05
2023-03-15 16:38:07,41.1955147,-96.112442,1046.6,0,4.82
2023-03-15 16:38:08,41.1955147,-96.112442,1047.6,0,21.54
2023-03-15 16:38:09,41.1955147,-96.112442,1046.6,0.02,25.83
2023-03-15 16:38:10,41.1955147,-96.112442,1046.6,0.02,14.22
2023-03-15 16:38:11,41.1955147,-96.112442,1046.6,0,1.93
2023-03-15 16:38:12,41.1955147,-96.112442,1046.6,0,-5.36
2023-03-15 16:38:13,41.1955147,-96.112442,1045.6,0.02,-17.93
2023-03-15 16:38:14,41.1955147,-96.112442,1045.6,0.14,-28.95
2023-03-15 16:38:15,41.1955147,-96.112442,1044.6,0.17,-27.95
2023-03-15 16:38:16,41.1955147,-96.112442,1048.6,0.06,-15.17
2023-03-15 16:38:17,41.1955147,-96.112442,1053.6,0.08,54.31
2023-03-15 16:38:18,41.1955109,-96.112442,1054.6,0.72,108.32
2023-03-15 16:38:19,41.195507,-96.1124496,1055.6,1.21,120.67
2023-03-15 16:38:20,41.1954994,-96.1124496,1057.6,1.77,108.3
2023-03-15 16:38:21,41.1954842,-96.1124496,1058.6,2.84,94.93
2023-03-15 16:38:22,41.1954651,-96.1124496,1059.6,3.69,87.53
2023-03-15 16:38:23,41.1954498,-96.112442,1058.6,4.32,71.36
2023-03-15 16:38:24,41.1954269,-96.1124344,1058.6,4.59,31.05
2023-03-15 16:38:25,41.1954041,-96.1124268,1056.6,4.92,0.03
2023-03-15 16:38:26,41.195385,-96.1124191,1054.6,5.29,-37.6
2023-03-15 16:38:27,41.1953583,-96.1123962,1054.6,5.64,-61.36
2023-03-15 16:38:28,41.1953316,-96.112381,1053.6,5.91,-65.34
2023-03-15 16:38:29,41.1953011,-96.1123734,1052.6,6.03,-67.58
2023-03-15 16:38:30,41.195282,-96.1123657,1051.6,5.87,-55.18
2023-03-15 16:38:31,41.1952591,-96.1123581,1050.6,5.58,-59.57
2023-03-15 16:38:32,41.1952324,-96.1123505,1051.6,5.48,-61.84
2023-03-15 16:38:33,41.1952057,-96.1123352,1052.6,5.73,-38.28
2023-03-15 16:38:34,41.195179,-96.1123276,1052.6,5.68,-14.31
2023-03-15 16:38:35,41.1951599,-96.1123123,1052.6,5.15,-2.11
2023-03-15 16:38:36,41.1951447,-96.1122971,1051.6,4.57,0.48
2023-03-15 16:38:37,41.1951332,-96.1122742,1053.6,3.62,1.19
2023-03-15 16:38:38,41.1951256,-96.1122665,1054.6,2.64,12.77
2023-03-15 16:38:39,41.1951218,-96.1122589,1056.6,1.63,32.3
2023-03-15 16:38:40,41.1951218,-96.1122589,1056.6,0.7,45.18
2023-03-15 16:38:41,41.1951218,-96.1122589,1056.6,0.04,36.59
2023-03-15 16:38:42,41.1951218,-96.1122589,1055.6,0.02,21.65
2023-03-15 16:38:43,41.1951218,-96.1122589,1054.6,0,5.74
2023-03-15 16:38:44,41.1951141,-96.1122589,1054.6,0.02,-13.61
2023-03-15 16:38:45,41.1951141,-96.1122589,1058.6,0.02,-5.7
2023-03-15 16:38:46,41.1951141,-96.1122589,1061.6,0.02,42.74
2023-03-15 16:38:47,41.1951141,-96.1122589,1062.6,0,83.96
2023-03-15 16:38:48,41.1951141,-96.1122589,1061.6,0,93.28
2023-03-15 16:38:49,41.1951141,-96.1122589,1061.6,0.02,65.85
2023-03-15 16:38:50,41.1951141,-96.1122589,1056.6,0,27.72
2023-03-15 16:38:51,41.1951141,-96.1122589,1056.6,0,-58.07
2023-03-15 16:38:52,41.1951141,-96.1122589,1055.6,0,-85.36
2023-03-15 16:38:53,41.1951141,-96.1122589,1061.6,0.02,-59.46
2023-03-15 16:38:54,41.1951141,-96.1122589,1062.6,0,12.26
2023-03-15 16:38:55,41.1951141,-96.1122589,1059.6,0.02,41.23
2023-03-15 16:38:56,41.1951141,-96.1122589,1058.6,0,15.89
2023-03-15 16:38:57,41.1951141,-96.1122589,1054.6,0.02,-27.34
2023-03-15 16:38:58,41.1951218,-96.1122589,1055.6,0,-78.97
2023-03-15 16:38:59,41.1951218,-96.1122589,1055.6,0.02,-78.6
2023-03-15 16:39:00,41.1951218,-96.1122589,1054.6,0,-62.56
2023-03-15 16:39:01,41.1951218,-96.1122589,1054.6,0,-45.63
2023-03-15 16:39:02,41.1951218,-96.1122589,1056.6,0.02,-21.04
2023-03-15 16:39:03,41.1951141,-96.1122589,1054.6,0.02,-9.77
2023-03-15 16:39:04,41.1951141,-96.1122589,1054.6,0,-14.59
2023-03-15 16:39:05,41.1951141,-96.1122589,1057.6,0,-3.08
2023-03-15 16:39:06,41.1951141,-96.1122589,1058.6,0,28.55
2023-03-15 16:39:07,41.1951141,-96.1122589,1058.6,0.02,42.78
2023-03-15 16:39:08,41.1951141,-96.1122589,1060.6,0,45.14
2023-03-15 16:39:09,41.1951141,-96.1122589,1063.6,0,65.97
2023-03-15 16:39:10,41.1951141,-96.1122589,1061.6,0.02,74.05
2023-03-15 16:39:11,41.1951141,-96.1122589,1055.6,0.02,14.56
2023-03-15 16:39:12,41.1951141,-96.1122589,1055.6,0,-65.8
2023-03-15 16:39:13,41.1951141,-96.1122589,1055.6,0,-81.18
2023-03-15 16:39:14,41.1951218,-96.1122589,1055.6,0,-76.06
2023-03-15 16:39:15,41.1951218,-96.1122589,1056.6,0.02,-45.67
2023-03-15 16:39:16,41.1951218,-96.1122589,1056.6,0,-27.34
2023-03-15 16:39:17,41.1951218,-96.1122589,1057.6,0,-6.7
2023-03-15 16:39:18,41.1951218,-96.1122589,1056.6,0,-1.46
2023-03-15 16:39:19,41.1951218,-96.1122589,1056.6,0.02,6.45
2023-03-15 16:39:20,41.1951218,-96.1122589,1055.6,0.02,-6.01
2023-03-15 16:39:21,41.1951218,-96.1122589,1056.6,0,-24.92
2023-03-15 16:39:22,41.1951218,-96.1122589,1056.6,0,-9.58
2023-03-15 16:39:23,41.1951218,-96.1122589,1054.6,0,-15.23
2023-03-15 16:39:24,41.1951218,-96.1122589,1056.6,0,-17.86
2023-03-15 16:39:25,41.1951218,-96.1122589,1053.6,0,-25.2
2023-03-15 16:39:26,41.1951218,-96.1122589,1055.6,0,-34.78
2023-03-15 16:39:27,41.1951218,-96.1122589,1055.6,0,-13.5
2023-03-15 16:39:28,41.1951218,-96.1122589,1055.6,0,-6.01
2023-03-15 16:39:29,41.1951218,-96.1122589,1057.6,0.02,7.57
2023-03-15 16:39:30,41.1951218,-96.1122589,1058.6,0,28.11
2023-03-15 16:39:31,41.1951141,-96.1122589,1061.6,0,61.68
2023-03-15 16:39:32,41.1951141,-96.1122589,1058.6,0,56.04
2023-03-15 16:39:33,41.1951141,-96.1122589,1056.6,0,12.75
2023-03-15 16:39:34,41.1951141,-96.1122589,1055.6,0,-32.02
2023-03-15 16:39:35,41.1951141,-96.1122589,1054.6,0.02,-66.54
2023-03-15 16:39:36,41.1951141,-96.1122589,1054.6,0,-69.89
2023-03-15 16:39:37,41.1951141,-96.1122589,1055.6,0,-54.04
2023-03-15 16:39:38,41.1951218,-96.1122589,1056.6,0.02,-20
2023-03-15 16:39:39,41.1951218,-96.1122589,1055.6,0,-1.68
2023-03-15 16:39:40,41.1951218,-96.1122589,1054.6,0.02,-5.46
2023-03-15 16:39:41,41.1951218,-96.1122589,1054.6,0.02,-8.74
2023-03-15 16:39:42,41.1951218,-96.1122589,1056.6,0,-3.8
2023-03-15 16:39:43,41.1951218,-96.1122589,1055.6,0.02,4.92
2023-03-15 16:39:44,41.1951141,-96.1122589,1055.6,0,1.5
2023-03-15 16:39:45,41.1951141,-96.1122589,1057.6,0,3.49
2023-03-15 16:39:46,41.1951141,-96.1122589,1057.6,0,20.11
2023-03-15 16:39:47,41.1951141,-96.1122589,1054.6,0,6.41
2023-03-15 16:39:48,41.1951141,-96.1122589,1053.6,0.02,-31.33
2023-03-15 16:39:49,41.1951141,-96.1122589,1052.6,0.04,-54.75
2023-03-15 16:39:50,41.1951141,-96.1122589,1052.6,0,-65.72
2023-03-15 16:39:51,41.1951141,-96.1122589,1053.6,0,-45.71
2023-03-15 16:39:52,41.1951141,-96.1122589,1053.6,0.02,-27.3
2023-03-15 16:39:53,41.1951141,-96.1122589,1059.6,0,6.46
2023-03-15 16:39:54,41.1951141,-96.1122589,1059.6,0.02,68.9
2023-03-15 16:39:55,41.1951141,-96.1122589,1057.6,0.02,72.53
2023-03-15 16:39:56,41.1951141,-96.1122589,1059.6,0.02,50.27
2023-03-15 16:39:57,41.1951141,-96.1122589,1057.6,0.02,23.25
2023-03-15 16:39:58,41.1951141,-96.1122589,1053.6,0,-22.81
2023-03-15 16:39:59,41.1951141,-96.1122589,1052.6,0,-70.98
2023-03-15 16:40:00,41.1951141,-96.1122589,1054.6,0,-74.95
2023-03-15 16:40:01,41.1951141,-96.1122589,1053.6,0.02,-45.55
2023-03-15 16:40:02,41.1951141,-96.1122589,1053.6,0,-31.08
2023-03-15 16:40:03,41.1951141,-96.1122589,1055.6,0,-20.53
2023-03-15 16:40:04,41.1951141,-96.1122589,1058.6,0.02,13.96
2023-03-15 16:40:05,41.1951141,-96.1122589,1058.6,0,43.31
2023-03-15 16:40:06,41.1951141,-96.1122589,1058.6,0.02,49.51
2023-03-15 16:40:07,41.1951141,-96.1122589,1056.6,0.02,25.45
2023-03-15 16:40:08,41.1951141,-96.1122589,1053.6,0.02,-20.94
2023-03-15 16:40:09,41.1951141,-96.1122589,1054.6,0,-54.94
2023-03-15 16:40:10,41.1951141,-96.1122589,1056.6,0,-31.41
2023-03-15 16:40:11,41.1951141,-96.1122589,1053.6,0,-25.45
2023-03-15 16:40:12,41.1951141,-96.1122589,1058.6,0,-1.89
2023-03-15 16:40:13,41.1951141,-96.1122589,1055.6,0.02,20.22
2023-03-15 16:40:14,41.1951141,-96.1122589,1055.6,0,6.93
2023-03-15 16:40:15,41.1951141,-96.1122589,1054.6,0.02,-13.84
2023-03-15 16:40:16,41.1951141,-96.1122589,1053.6,0.02,-29.8
2023-03-15 16:40:17,41.1951141,-96.1122589,1055.6,0.02,-33.57
2023-03-15 16:40:18,41.1951141,-96.1122589,1054.6,0,-21.4
2023-03-15 16:40:19,41.1951141,-96.1122589,1056.6,0,-5.6
2023-03-15 16:40:20,41.1951141,-96.1122589,1055.6,0,3.86
2023-03-15 16:40:21,41.1951141,-96.1122589,1054.6,0,-0.23
2023-03-15 16:40:22,41.1951141,-96.1122589,1054.6,0,-17.59
2023-03-15 16:40:23,41.1951141,-96.1122589,1057.6,0,-15.19
2023-03-15 16:40:24,41.1951141,-96.1122589,1059.6,0.02,25.93
2023-03-15 16:40:25,41.1951141,-96.1122589,1057.6,0,44.96
2023-03-15 16:40:26,41.1951141,-96.1122589,1060.6,0,39.23
2023-03-15 16:40:27,41.1951141,-96.1122589,1059.6,0.02,36.37
2023-03-15 16:40:28,41.1951141,-96.1122589,1060.6,0,35.41
2023-03-15 16:40:29,41.1951141,-96.1122589,1060.6,0.02,30.5
2023-03-15 16:40:30,41.1951141,-96.1122589,1058.6,0.02,8.3
2023-03-15 16:40:31,41.1951141,-96.1122589,1062.6,0.02,7.17
2023-03-15 16:40:32,41.1951141,-96.1122589,1057.6,0.02,13.21
2023-03-15 16:40:33,41.1951141,-96.1122589,1054.6,0.02,-46.22
2023-03-15 16:40:34,41.1951141,-96.1122589,1056.6,0.02,-73.76
2023-03-15 16:40:35,41.1951141,-96.1122589,1057.6,0,-63.11
2023-03-15 16:40:36,41.1951141,-96.1122589,1058.6,0,-20.36
2023-03-15 16:40:37,41.1951141,-96.1122589,1055.6,0.02,-13.38
2023-03-15 16:40:38,41.1951141,-96.1122589,1056.6,0.02,-27.46
2023-03-15 16:40:39,41.1951141,-96.1122589,1057.6,0.02,-18.92
2023-03-15 16:40:40,41.1951141,-96.1122589,1058.6,0.02,-2.27
2023-03-15 16:40:41,41.1951141,-96.1122589,1058.6,0,9.66
2023-03-15 16:40:42,41.1951141,-96.1122589,1058.6,0.02,14.49
2023-03-15 16:40:43,41.1951141,-96.1122589,1059.6,0.02,14.85
2023-03-15 16:40:44,41.1951141,-96.1122589,1057.6,0,7.64
2023-03-15 16:40:45,41.1951141,-96.1122589,1061.6,0,7.72
2023-03-15 16:40:46,41.1951141,-96.1122589,1064.6,0,61.86
2023-03-15 16:40:47,41.1951141,-96.1122589,1059.6,0,56.54
2023-03-15 16:40:48,41.1951141,-96.1122589,1055.6,0.02,-21.65
2023-03-15 16:40:49,41.1951141,-96.1122589,1055.6,0.04,-86.47
2023-03-15 16:40:50,41.1951141,-96.1122589,1055.6,0.02,-91.77
2023-03-15 16:40:51,41.1951141,-96.1122589,1058.6,0,-62.53
2023-03-15 16:40:52,41.1951141,-96.1122589,1057.6,0.02,-18.17
2023-03-15 16:40:53,41.1951141,-96.1122589,1055.6,0,-17.31
2023-03-15 16:40:54,41.1951141,-96.1122589,1060.6,0,-3.53
2023-03-15 16:40:55,41.1951141,-96.1122589,1056.6,0.02,19.28
2023-03-15 16:40:56,41.1951141,-96.1122589,1051.6,0,-21.05
2023-03-15 16:40:57,41.1951141,-96.1122589,1063.6,0,-44.09
2023-03-15 16:40:58,41.1951141,-96.1122589,1063.6,0,62.64
2023-03-15 16:40:59,41.1951141,-96.1122589,1057.6,0,66.96
2023-03-15 16:41:00,41.1951141,-96.1122589,1057.6,0,6.88
2023-03-15 16:41:01,41.1951141,-96.1122589,1055.6,0,-32.46
2023-03-15 16:41:02,41.1951141,-96.1122589,1057.6,0,-54.16
2023-03-15 16:41:03,41.1951141,-96.1122589,1054.6,0.02,-44.9
2023-03-15 16:41:04,41.1951141,-96.1122589,1055.6,0.02,-49.67
2023-03-15 16:41:05,41.1951141,-96.1122589,1054.6,0,-41.31
2023-03-15 16:41:06,41.1951141,-96.1122589,1054.6,0,-32.87
2023-03-15 16:41:07,41.1951141,-96.1122589,1055.6,0.02,-29.89
2023-03-15 16:41:08,41.1951141,-96.1122589,1058.6,0,3.69
2023-03-15 16:41:09,41.1951141,-96.1122589,1058.6,0,33.1
2023-03-15 16:41:10,41.1951141,-96.1122589,1060.6,0,56.22
